,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
69,['1645526985555279891'],1645526985555279891,"rt suricate_boy1: it smells good 🤭
~
nike tn niketn sportswear gay kink kinky gayboy ",,
70,['1645526971110260741'],1645526971110260741,juliahb1 nike nike yikes. ,,
71,['1645526966962098177'],1645526966962098177,bjnewstw rayjpolitics1 nike a lesson to nike what capitalism is and what socialism isn't?,,
72,['1645526920098971648'],1645526920098971648,katiewr31413491 nike this is nike’s leadership of mostly mostly white men discriminating against and mocking biological women. ,,
73,['1645526849811001344'],1645526849811001344,clearyscary nike us sneaker folk always have extra laces lying around. these were extras from a pair of jordan’s and they matched perfectly.,,
74,['1645526768730927105'],1645526768730927105,"ladyj_47 olilondontv women r weak &amp; these companies know that women r weak. 
if women weren't so weak it wouldn't b happening. women should b active loudly but instead women r like they r so sweet oh they r so nice oh i just luv xyz
nike tampax olayskin etc 
i'm not purchasing this week or next yr",,
75,['1645526764872142848'],1645526764872142848,moreshoesthan jumpman23 nikesb nikestore nike snkr_twitr you did that! 🔥🔥🔥 ,,
76,['1645526699415834624'],1645526699415834624,straight up nike commercial. ,,
77,['1645526646085287937'],1645526646085287937,nike tranding universe future ,,
78,['1645526644269158400'],1645526644269158400,rt moreshoesthan: kotd “sb nyc to paris” w/ a subtle sail laceswap. singthegreys airjordan nike nikesb yoursneakersaredope snkrs …,,
79,['1645526605987717121'],1645526605987717121,"ガン見して🙈🙈

 

ヒメチャンネル ぽっちゃり ぽっちゃりさんと仲良くなりたい ぽっちゃりさんと繋がりたい スニーカー好きと繋がりたい nike
横浜
川崎
夜景
侍ジャパン",,
80,['1645526588837212160'],1645526588837212160,"sporty and stylish, this photo showcases a woman in a pink balenciaga t-shirt, wide nike pants, and big, tall nike sneakers. the studio lighting adds a sleek touch to this fashion-forward image. midjourney fashion nike balenciaga ",,
81,['1645526561062539265'],1645526561062539265,nike very disappointed to learn of your discriminatory practices against pregnant women athletes. i’m a lifelong customer but you have denied these allegations and act like you are a good corporate citizen instead of apologizing and addressing the issue i’m switching brands,,
82,['1645526392283762689'],1645526392283762689,"mspears96 hey big bro? what do you think about the raiders making the playoffs? 

minakimes did lamar ever get a agent? 

espn looking forward to the wnba draft tonight. hope the lvaces get the players we need. 
dynasty! 1 ring at a time. swoosh 
nike nikebasketball aj420",,
83,['1645526386344427531'],1645526386344427531,foxnews we're spooked that budweiser slapped a bra on a dude and totally discounted all natural women...but i guess allison felix getting pregnant during their most profitable campaign of her cured nike from using them.,,
84,['1645526303527895070'],1645526303527895070,"deathlyacorn spoofis alicewants2know gladvert sharrond62 she’s fucked off because nike have got a rep for not treating women athletes right. and dylan pushes regressive stereotypes of what it’s like to be a woman. can’t blame d. grifters gonna grift. but absolutely right nike is called out. 
",,
85,['1645526259827625984'],1645526259827625984,ag_nba_33 dotswoosh nike what you know about getting one of these airdrops for early access? help me out,,
86,['1645526180773400577'],1645526180773400577,youngre81 nike hufworldwide atmos_usa that’s sounds like my kinda evening 🍰🍕🍷in that order 🙌🏽🙌🏽🙌🏽,,
87,['1645526120731914240'],1645526120731914240,hersoles23 nike hufworldwide atmos_usa thank you sevyn!,,
88,['1645526050359705609'],1645526050359705609,nike i will never again by another nike product!!!! go woke go broke!!!!,,
89,['1645526049630060546'],1645526049630060546,"allenev95095326 fuzanigans foxnews ‘supporting the gay community’ doesn’t mean preferring female imitators over women nor does it mean underwriting mockery of women or incursion of female imitators into women’s sports and so forth.

i already don’t own any .nike and won’t be a customer.

",,
90,['1645525982185488399'],1645525982185488399,nike me manda um cupom de desconto quero comprar meu tênis de formatura,,
91,['1645525978620239872'],1645525978620239872,zsneakerheadz nike needs to just release the entire 85 metallic pack at the same time.,,
92,['1645525832998219776'],1645525832998219776,chrison777 atmos_usa nike hufworldwide ayeee! thanks rn sneaker head!,,
93,['1645525767227408402'],1645525767227408402,youngre81 nike hufworldwide atmos_usa you're welcome,,
94,['1645525720389615631'],1645525720389615631,ldbaby21 nike hufworldwide atmos_usa thank you ld!,,
95,['1645525686428536834'],1645525686428536834,"farouqalli rayjpolitics1 nike i suggest you also ban kamal harris and biden administration from africa.  they are the catalyst in ruining real western culture.  lgbtq is not real western culture or real, period.  

in god we (real american people) trust!",,
96,['1645525664140001280'],1645525664140001280,thefabbooklover tampax olayskin nike yeah! but dayam that cancel culture,,
97,['1645525659358298123'],1645525659358298123,dra55727003 budweiserusa nike tampax don't worry i can't either.,,
98,['1645525651766607882'],1645525651766607882,blackipinogmbno atmos_usa nike hufworldwide thank you gregory!,,
99,['1645525466055409677'],1645525466055409677,"rt der__sebii: fucking hot cumshot🥵🥵🔥🔥

cocktribute gayboner gay naked
gaycock gaytattoo nike nude
twink horny nudes gaytwitte…",False,['ID']
0,['1645525390176256031'],1645525390176256031,sharrond62 nike are muted as are the names of that ridiculous man who thinks it's acceptable to insult women. i don't want to see any of them.,,
1,['1645525336745193475'],1645525336745193475,"say nike if you want to sponsor a celebrity then sponsor yours truly because i am not just a transgender, i'm also a fitness enthusiast as well. you should also consider athletes and thespians who're fitness enthusiasts too while at it ",,
2,['1645525310233018369'],1645525310233018369,"nike dotswoosh i won’t be swooshing anything, i’ll be wearing puma. thank you very much.",,
3,['1645525224622882853'],1645525224622882853,kfeetpieces13 nike hufworldwide atmos_usa thank you kfp!,,
4,['1645525157618876426'],1645525157618876426,"donnabestlondon soniagallegoaje nike ah yes, famously no small breasted woman wears sports bras. i guess i have to stop waring one now given you, random stranger, feel it's inappropriate.",,
5,['1645525101566386177'],1645525101566386177,michaeldoge420 nachodelaheysus tearsintherain1 quantumfekt starshipdock lionelclone1 ali3nkat pryzmrulezz iamcelinemarie thekatskid1 safferpsyche memesus77 spadersnfts andremillaire rajtwittz dogeaccept musicphantom69 jewel_gardener d1dave123 dawnheartlrps sofakingdoge2nd kym_head yeshuaissavior piapanda96 pleiadesplz yadirarussell9 youniverse999 maximobanksy bugaloo_2 13dogecoin boozelee86 h_artsncrafts marshaw15161057 codehurtsbrain elonmusk tesla tesla_megapack grimezsz dogecoin nike spacecrystalz historydefined historyinpics nelsonmandela yourhomemars spacex a wall of some sort?😂😂,,
6,['1645525080926027783'],1645525080926027783,watched airmovie great watch for any nike and jordan fan,,
7,['1645525057345826816'],1645525057345826816,sistasupport larrythkw budweiserusa nike tampax you say that and dylan has major sponsorship deals and 12 million followers.  and people wonder why kids are messed up?,,
8,['1645525033908080640'],1645525033908080640,mercer_felicity nike sharrond62 i believe that most of us are fc-m. well said.,,
9,['1645524926290427917'],1645524926290427917,"jeffsprogress nike why would anyone care.
she's no different from any other terf.",,
10,['1645524876663324672'],1645524876663324672,rt insidetxrangers: texas rangers nike city connect jerseys going on sale -  straightuptx,,
11,['1645524837811781634'],1645524837811781634,mkholo_zwe nike leadership 🙌🏼,,
12,['1645524807100891147'],1645524807100891147,"rt rp_d_123456: there is no reality in which thebulge is present on a woman. nike has failed women around the world.
dylanmulvaneymocks…",,
13,['1645524802478768129'],1645524802478768129,"nike why would you use a man, prancing around and acting like a little girl, to promote women’s sports wear?  do you think will increase your profits or profile?  well l hope you lose many customers because of your misogyny and i’m one customer you’ve lost",,
14,['1645524723860733979'],1645524723860733979,ronstar1964 budweiserusa nike tampax sick clowns.  stay away from kids.,,
15,['1645524630537469957'],1645524630537469957,michele_kw nike hufworldwide atmos_usa lol its ok. thank you sis!,,
16,['1645524607384911880'],1645524607384911880,fitnessmodelmom heymanhustle nike golf_com golfdigest i’m down for sure ⛳️👯‍♀️,,
17,['1645524465328029709'],1645524465328029709,flyhighclouds jordanbpeterson nike lol indeed,,
18,['1645524460479414274'],1645524460479414274,man nike app in ios is sooooo bad. well the website too 🙄😤😠😡🤬🤬,,
19,['1645524452090806295'],1645524452090806295,radfem58 linden_kemkaran nike jeanhatchet thecriticmag vonny doesn't care about frances. the cry for help suicide. the failure to apologize.,,
20,['1645524416514719763'],1645524416514719763,"krassenstein deeply, deeply, deeply no. who is nike trying to win as a customer here? storm in a aaa cup to get talked about. bleagh.",,
21,['1645524385405566991'],1645524385405566991,"rt thomasvers18: après le bac blanc il faut bien décompresser 😈
gay nude bulge nike hot horny ",,
22,['1645524357123375108'],1645524357123375108,"nike airforce 1 low retro white gum royal blue 



follow sneakers sneaker nikesale",,
23,['1645524270041436160'],1645524270041436160,rt candymemeandy: rayjpolitics1 nike nike  dylanmulvaneyisaman ,,
24,['1645524256237781016'],1645524256237781016,"rt cocokiffeur: vazy j'me fait plaisir 

kiffeur cho7 crade niketn tn gay kiffeurgay adidas nike boss ",,
25,['1645524250999095317'],1645524250999095317,nikebasketball sabrina_i20 nike i put my air force 1 in the trash and i bought adidas,,
26,['1645524239821443072'],1645524239821443072,westand4harambe budlight nike you are disgusting.  bye-bye.,,
27,['1645524230488948752'],1645524230488948752,"ag_nba_33 dotswoosh nike thanks for the reminder, had an access code sitting in my inbox getting all dusty 🤜🏼🤛🏼",,
28,['1645524164604821520'],1645524164604821520,"thefabbooklover tampax olayskin nike nike how to rock a nike sports bra, what a shame you missed the chance to show a strong winning elite woman at the top of her game ",,
29,['1645524099874127879'],1645524099874127879,"rjolli007 nike hufworldwide atmos_usa thanks ree! spent the weekend running around and relaxing. i got off work a little early today. pizza, cake and wine for dinner. 😁",,
30,['1645524041124511763'],1645524041124511763,"rt _blackiefn_: ambush x nike air force 1 low sp “black” sneaker

size: 40 - 45

price: n38, 000

brand: nike

delivery within 24hrs lagos…",,
31,['1645524031465029646'],1645524031465029646,"rt _blackiefn_: ambush x nike air force 1 low sp “black” sneaker

size: 40 - 45

price: n38, 000

brand: nike

delivery within 24hrs lagos…",,
32,['1645523976649670659'],1645523976649670659,"rt _blackiefn_: jarritos x nike sb dunk low “safety orange-malachite” sneaker

size: 40 - 45

price: n38, 000

brand: nike

delivery withi…",,
33,['1645523839403655170'],1645523839403655170,nikebasketball sabrina_i20 nike fuck nike now nerver again ,,
34,['1645523731643764736'],1645523731643764736,priscillapilon olilondontv budweiserusa nike get trolled,,
35,['1645523618359840769'],1645523618359840769,fedorlikethehat annaahalll andreithegiant1 nike she’s with adidas.,,
36,['1645523601259646976'],1645523601259646976,"rt whitetamar1: chanel team, virginie and kim have received the kwondo f&amp;f shoes and clothes from jiyong 😍😍
✔️x 🌼 kwondo 1 
gdragon nike…",,
37,['1645523569722490905'],1645523569722490905,"gop instead of shooting up your budlight burning your disney shirts, your nike gear your nfl jerseys can you just leave it on the curb so i can use and / or donate.  thanks a bunch.",,
38,['1645523552404209671'],1645523552404209671,"olilondontv dylan mulvaney stole the nil of sofiavassilieva: https:// www. youtube. com/watch?v=az1voef4eey (delete the spaces) collegiates get paid for their nil. sofia should receive the endorsement money from budlight,tampax,nike since sofia is the creator of his cock &amp; bull story.",,
39,['1645523474859917327'],1645523474859917327,someone needs to create a meme of nike lebron in drag!! nike nikeboycott nikehateswomen,,
40,['1645523395147169805'],1645523395147169805,"smell my shoes undbon my socks🧦👟😋
dm to buy exclusive pics and vids
nike socks stinky ",,
41,['1645523371260538880'],1645523371260538880,tearsintherain1 nachodelaheysus quantumfekt starshipdock lionelclone1 ali3nkat pryzmrulezz iamcelinemarie thekatskid1 lottkaren54 safferpsyche memesus77 spadersnfts andremillaire rajtwittz dogeaccept musicphantom69 jewel_gardener d1dave123 dawnheartlrps sofakingdoge2nd kym_head yeshuaissavior piapanda96 pleiadesplz yadirarussell9 youniverse999 maximobanksy bugaloo_2 13dogecoin boozelee86 h_artsncrafts marshaw15161057 codehurtsbrain elonmusk tesla tesla_megapack grimezsz dogecoin nike spacecrystalz historydefined historyinpics nelsonmandela yourhomemars spacex 😅is this any better? ,,
